"-15.346,24.808,9.250","-15.346,25.745,9.250","-15.346,25.745,9.250","-16.768,25.745,9.250","-16.768,25.745,9.250","-16.768,22.912,9.250","-16.768,22.912,9.250","-15.398,22.912,9.250","-15.398,22.912,9.250","-12.948,22.912,9.250","-12.948,22.912,9.250","-12.948,24.808,9.250","-12.948,24.808,9.250","-15.346,24.808,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-12.852,18.142,9.250","-11.838,18.142,9.250","-11.838,18.142,9.250","-11.838,22.912,9.250","-11.838,22.912,9.250","-12.948,22.912,9.250","-12.948,22.912,9.250","-15.398,22.912,9.250","-15.398,22.912,9.250","-15.398,18.877,9.250","-15.398,18.877,9.250","-14.677,18.877,9.250","-14.677,18.877,9.250","-14.677,18.842,9.250","-14.677,18.842,9.250","-12.852,18.842,9.250","-12.852,18.842,9.250","-12.852,18.142,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.398,14.811,9.250","-15.398,18.441,9.250","-15.398,18.441,9.250","-15.433,18.441,9.250","-15.433,18.441,9.250","-15.433,18.722,9.250","-15.433,18.722,9.250","-17.768,18.722,9.250","-17.768,18.722,9.250","-17.768,14.586,9.250","-17.768,14.586,9.250","-16.768,14.586,9.250","-16.768,14.586,9.250","-15.872,14.586,9.250","-15.872,14.586,9.250","-15.872,14.811,9.250","-15.872,14.811,9.250","-15.398,14.811,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.398,14.586,9.250","-12.852,14.586,9.250","-12.852,14.586,9.250","-12.852,18.142,9.250","-12.852,18.142,9.250","-12.852,18.842,9.250","-12.852,18.842,9.250","-14.677,18.842,9.250","-14.677,18.842,9.250","-14.677,18.441,9.250","-14.677,18.441,9.250","-15.398,18.441,9.250","-15.398,18.441,9.250","-15.398,14.811,9.250","-15.398,14.811,9.250","-15.398,14.586,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.209,49.956,9.250","-36.662,49.956,9.250","-36.662,49.956,9.250","-36.662,50.074,9.250","-36.662,50.074,9.250","-36.662,50.316,9.250","-36.662,50.316,9.250","-35.678,50.316,9.250","-35.678,50.316,9.250","-35.678,56.096,9.250","-35.678,56.096,9.250","-38.222,56.096,9.250","-38.222,56.096,9.250","-38.222,49.956,9.250","-38.222,49.956,9.250","-38.209,49.956,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-15.230,34.897,14.000","-8.946,34.897,14.000","-8.946,34.897,14.000","0.113,34.897,14.000","0.113,34.897,14.000","0.113,35.764,14.000","0.113,35.764,14.000","-15.230,35.764,14.000","-15.230,35.764,14.000","-15.230,35.716,14.000","-15.230,35.716,14.000","-15.230,34.897,14.000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.113,27.627,14.000","0.113,28.493,14.000","0.113,28.493,14.000","-8.946,28.493,14.000","-8.946,28.493,14.000","-15.230,28.493,14.000","-15.230,28.493,14.000","-15.230,27.675,14.000","-15.230,27.675,14.000","-15.230,27.627,14.000","-15.230,27.627,14.000","0.113,27.627,14.000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-23.752,44.767,4.570","-25.943,44.767,4.570","-25.943,44.767,4.570","-25.943,44.577,4.570","-25.943,44.577,4.570","-25.978,44.577,4.570","-25.978,44.577,4.570","-25.978,40.947,4.570","-25.978,40.947,4.570","-25.978,40.722,4.570","-25.978,40.722,4.570","-23.752,40.722,4.570","-23.752,40.722,4.570","-23.752,44.767,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.582,40.722,4.570","-35.488,40.722,4.570","-35.488,40.722,4.570","-35.488,44.768,4.570","-35.488,44.768,4.570","-38.582,44.768,4.570","-38.582,44.768,4.570","-38.658,44.768,4.570","-38.658,44.768,4.570","-38.658,44.692,4.570","-38.658,44.692,4.570","-38.658,40.722,4.570","-38.658,40.722,4.570","-38.582,40.722,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-26.012,22.668,4.570","-29.182,22.668,4.570","-29.182,22.668,4.570","-29.182,18.622,4.570","-29.182,18.622,4.570","-26.643,18.622,4.570","-26.643,18.622,4.570","-26.643,18.813,4.570","-26.643,18.813,4.570","-26.237,18.813,4.570","-26.237,18.813,4.570","-26.012,18.813,4.570","-26.012,18.813,4.570","-26.012,22.668,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-27.122,46.816,9.250","-24.658,46.816,9.250","-24.658,46.816,9.250","-24.658,49.921,9.250","-24.658,49.921,9.250","-26.643,49.921,9.250","-26.643,49.921,9.250","-26.643,50.336,9.250","-26.643,50.336,9.250","-28.068,50.336,9.250","-28.068,50.336,9.250","-28.068,46.816,9.250","-28.068,46.816,9.250","-27.122,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-24.658,46.816,9.250","-21.248,46.816,9.250","-21.248,46.816,9.250","-21.248,49.921,9.250","-21.248,49.921,9.250","-21.248,50.336,9.250","-21.248,50.336,9.250","-24.658,50.336,9.250","-24.658,50.336,9.250","-24.658,49.921,9.250","-24.658,49.921,9.250","-24.658,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-19.830,46.816,9.250","-17.872,46.816,9.250","-17.872,46.816,9.250","-17.872,50.336,9.250","-17.872,50.336,9.250","-19.857,50.336,9.250","-19.857,50.336,9.250","-19.857,49.921,9.250","-19.857,49.921,9.250","-21.248,49.921,9.250","-21.248,49.921,9.250","-21.248,46.816,9.250","-21.248,46.816,9.250","-19.830,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-17.872,46.816,9.250","-14.462,46.816,9.250","-14.462,46.816,9.250","-14.462,49.921,9.250","-14.462,49.921,9.250","-15.083,49.921,9.250","-15.083,49.921,9.250","-15.083,50.336,9.250","-15.083,50.336,9.250","-17.872,50.336,9.250","-17.872,50.336,9.250","-17.872,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-11.052,46.816,9.250","-7.618,46.816,9.250","-7.618,46.816,9.250","-7.618,49.921,9.250","-7.618,49.921,9.250","-7.618,50.336,9.250","-7.618,50.336,9.250","-11.052,50.336,9.250","-11.052,50.336,9.250","-11.052,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-20.228,35.117,9.250","-20.228,35.247,9.250","-20.228,35.247,9.250","-20.228,37.136,9.250","-20.228,37.136,9.250","-21.792,37.136,9.250","-21.792,37.136,9.250","-21.792,38.576,9.250","-21.792,38.576,9.250","-23.382,38.576,9.250","-23.382,38.576,9.250","-23.382,35.117,9.250","-23.382,35.117,9.250","-20.228,35.117,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-4.362,34.842,4.570","-4.362,41.292,4.570","-4.362,41.292,4.570","-7.448,41.292,4.570","-7.448,41.292,4.570","-7.448,35.213,4.570","-7.448,35.213,4.570","-7.077,35.213,4.570","-7.077,35.213,4.570","-7.077,34.842,4.570","-7.077,34.842,4.570","-5.102,34.842,4.570","-5.102,34.842,4.570","-4.941,34.842,4.570","-4.941,34.842,4.570","-4.362,34.842,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-4.362,41.292,4.570","-4.362,43.728,4.570","-4.362,43.728,4.570","-4.560,43.728,4.570","-4.560,43.728,4.570","-4.560,44.202,4.570","-4.560,44.202,4.570","-7.077,44.202,4.570","-7.077,44.202,4.570","-7.077,44.167,4.570","-7.077,44.167,4.570","-7.448,44.167,4.570","-7.448,44.167,4.570","-7.448,41.292,4.570","-7.448,41.292,4.570","-4.362,41.292,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-4.362,44.202,4.570","-4.362,47.212,4.570","-4.362,47.212,4.570","-7.448,47.212,4.570","-7.448,47.212,4.570","-7.448,44.983,4.570","-7.448,44.983,4.570","-7.077,44.983,4.570","-7.077,44.983,4.570","-7.077,44.202,4.570","-7.077,44.202,4.570","-4.560,44.202,4.570","-4.560,44.202,4.570","-4.362,44.202,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.246,47.012,4.570","0.246,49.887,4.570","0.246,49.887,4.570","-0.203,49.887,4.570","-0.203,49.887,4.570","-0.203,50.336,4.570","-0.203,50.336,4.570","-2.907,50.336,4.570","-2.907,50.336,4.570","-2.907,49.976,4.570","-2.907,49.976,4.570","-2.978,49.976,4.570","-2.978,49.976,4.570","-2.978,47.012,4.570","-2.978,47.012,4.570","0.246,47.012,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.720,48.150,4.570","-38.720,44.768,4.570","-38.720,44.768,4.570","-35.488,44.768,4.570","-35.488,44.768,4.570","-35.188,44.768,4.570","-35.188,44.768,4.570","-35.188,44.983,4.570","-35.188,44.983,4.570","-35.215,44.983,4.570","-35.215,44.983,4.570","-35.215,45.136,4.570","-35.215,45.136,4.570","-35.215,48.150,4.570","-35.215,48.150,4.570","-38.720,48.150,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-26.194,50.293,4.570","-26.194,52.752,4.570","-26.194,52.752,4.570","-29.828,52.752,4.570","-29.828,52.752,4.570","-29.828,49.998,4.570","-29.828,49.998,4.570","-29.828,49.922,4.570","-29.828,49.922,4.570","-26.643,49.922,4.570","-26.643,49.922,4.570","-26.643,50.293,4.570","-26.643,50.293,4.570","-26.194,50.293,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.658,36.277,4.570","-38.658,35.362,4.570","-38.658,35.362,4.570","-38.658,34.842,4.570","-38.658,34.842,4.570","-36.112,34.842,4.570","-36.112,34.842,4.570","-36.112,36.832,4.570","-36.112,36.832,4.570","-38.424,36.832,4.570","-38.424,36.832,4.570","-38.658,36.832,4.570","-38.658,36.832,4.570","-38.658,36.439,4.570","-38.658,36.439,4.570","-38.658,36.277,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-46.592,34.842,4.570","-43.248,34.842,4.570","-43.248,34.842,4.570","-43.248,36.907,4.570","-43.248,36.907,4.570","-43.248,37.176,4.570","-43.248,37.176,4.570","-43.248,38.368,4.570","-43.248,38.368,4.570","-46.592,38.368,4.570","-46.592,38.368,4.570","-46.592,35.213,4.570","-46.592,35.213,4.570","-46.592,34.842,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.582,24.502,4.570","-36.368,24.502,4.570","-36.368,24.502,4.570","-36.368,28.548,4.570","-36.368,28.548,4.570","-38.658,28.548,4.570","-38.658,28.548,4.570","-38.658,28.472,4.570","-38.658,28.472,4.570","-38.658,24.996,4.570","-38.658,24.996,4.570","-38.658,24.502,4.570","-38.658,24.502,4.570","-38.582,24.502,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.475,44.983,4.570","-40.475,49.097,4.570","-40.475,49.097,4.570","-40.863,49.097,4.570","-40.863,49.097,4.570","-40.863,49.132,4.570","-40.863,49.132,4.570","-43.242,49.132,4.570","-43.242,49.132,4.570","-43.242,44.802,4.570","-43.242,44.802,4.570","-40.863,44.802,4.570","-40.863,44.802,4.570","-40.863,44.983,4.570","-40.863,44.983,4.570","-40.475,44.983,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-40.492,11.980,4.570","-38.658,11.980,4.570","-38.658,11.980,4.570","-38.658,14.828,4.570","-38.658,14.828,4.570","-38.658,16.752,4.570","-38.658,16.752,4.570","-40.492,16.752,4.570","-40.492,16.752,4.570","-40.492,13.998,4.570","-40.492,13.998,4.570","-40.492,11.980,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-4.782,17.898,4.570","-4.782,19.892,4.570","-4.782,19.892,4.570","-7.112,19.892,4.570","-7.112,19.892,4.570","-7.112,18.813,4.570","-7.112,18.813,4.570","-7.112,18.407,4.570","-7.112,18.407,4.570","-7.112,17.898,4.570","-7.112,17.898,4.570","-4.782,17.898,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-17.768,9.793,4.570","-16.368,9.793,4.570","-16.368,9.793,4.570","-16.368,10.208,4.570","-16.368,10.208,4.570","-11.612,10.208,4.570","-11.612,10.208,4.570","-11.612,12.718,4.570","-11.612,12.718,4.570","-16.618,12.718,4.570","-16.618,12.718,4.570","-17.768,12.718,4.570","-17.768,12.718,4.570","-17.768,9.793,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.246,42.732,9.250","0.246,46.326,9.250","0.246,46.326,9.250","-4.208,46.326,9.250","-4.208,46.326,9.250","-4.208,42.732,9.250","-4.208,42.732,9.250","-0.203,42.732,9.250","-0.203,42.732,9.250","0.246,42.732,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-24.512,44.982,9.250","-26.237,44.982,9.250","-26.237,44.982,9.250","-26.237,44.611,9.250","-26.237,44.611,9.250","-27.088,44.611,9.250","-27.088,44.611,9.250","-27.088,43.632,9.250","-27.088,43.632,9.250","-27.088,43.426,9.250","-27.088,43.426,9.250","-24.512,43.426,9.250","-24.512,43.426,9.250","-24.512,44.982,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-39.022,46.816,9.250","-39.022,47.766,9.250","-39.022,47.766,9.250","-38.362,47.766,9.250","-38.362,47.766,9.250","-38.362,49.803,9.250","-38.362,49.803,9.250","-38.362,49.921,9.250","-38.362,49.921,9.250","-40.348,49.921,9.250","-40.348,49.921,9.250","-40.348,46.816,9.250","-40.348,46.816,9.250","-39.022,46.816,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-33.382,18.847,9.250","-33.382,21.476,9.250","-33.382,21.476,9.250","-37.202,21.476,9.250","-37.202,21.476,9.250","-37.202,18.286,9.250","-37.202,18.286,9.250","-33.753,18.286,9.250","-33.753,18.286,9.250","-33.753,18.847,9.250","-33.753,18.847,9.250","-33.382,18.847,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-47.247,21.476,9.250","-47.247,18.847,9.250","-47.247,18.847,9.250","-46.797,18.847,9.250","-46.797,18.847,9.250","-46.797,17.952,9.250","-46.797,17.952,9.250","-43.048,17.952,9.250","-43.048,17.952,9.250","-43.048,18.286,9.250","-43.048,18.286,9.250","-43.048,21.476,9.250","-43.048,21.476,9.250","-47.247,21.476,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-35.481,9.793,9.250","-34.427,9.793,9.250","-34.427,9.793,9.250","-34.427,10.277,9.250","-34.427,10.277,9.250","-34.392,10.277,9.250","-34.392,10.277,9.250","-34.392,13.642,9.250","-34.392,13.642,9.250","-38.282,13.642,9.250","-38.282,13.642,9.250","-38.282,10.277,9.250","-38.282,10.277,9.250","-35.481,10.277,9.250","-35.481,10.277,9.250","-35.481,9.793,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-33.347,9.793,9.250","-31.447,9.793,9.250","-31.447,9.793,9.250","-31.447,13.447,9.250","-31.447,13.447,9.250","-31.447,13.642,9.250","-31.447,13.642,9.250","-34.392,13.642,9.250","-34.392,13.642,9.250","-34.392,10.277,9.250","-34.392,10.277,9.250","-33.347,10.277,9.250","-33.347,10.277,9.250","-33.347,9.793,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-7.483,18.142,9.250","-7.758,18.142,9.250","-7.758,18.142,9.250","-7.758,14.586,9.250","-7.758,14.586,9.250","-5.262,14.586,9.250","-5.262,14.586,9.250","-5.262,14.662,9.250","-5.262,14.662,9.250","-5.262,18.142,9.250","-5.262,18.142,9.250","-7.077,18.142,9.250","-7.077,18.142,9.250","-7.483,18.142,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0.113,34.897,14.000","-8.946,34.897,14.000","-8.946,34.897,14.000","-8.946,28.493,14.000","-8.946,28.493,14.000","0.113,28.493,14.000","0.113,28.493,14.000","0.246,28.493,14.000","0.246,28.493,14.000","0.246,28.760,14.000","0.246,28.760,14.000","0.113,28.760,14.000","0.113,28.760,14.000","0.113,29.626,14.000","0.113,29.626,14.000","0.113,29.760,14.000","0.113,29.760,14.000","0.113,33.630,14.000","0.113,33.630,14.000","0.113,34.630,14.000","0.113,34.630,14.000","0.246,34.630,14.000","0.246,34.630,14.000","0.246,34.897,14.000","0.246,34.897,14.000","0.113,34.897,14.000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-38.317,5.858,4.570","-38.317,7.737,4.570","-38.317,7.737,4.570","-41.978,7.737,4.570","-41.978,7.737,4.570","-41.978,5.858,4.570","-41.978,5.858,4.570","-41.753,5.858,4.570","-41.753,5.858,4.570","-40.203,5.858,4.570","-40.203,5.858,4.570","-38.317,5.858,4.570",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"-34.193,44.982,9.250","-36.542,44.982,9.250","-36.542,44.982,9.250","-36.542,41.396,9.250","-36.542,41.396,9.250","-33.382,41.396,9.250","-33.382,41.396,9.250","-33.382,44.611,9.250","-33.382,44.611,9.250","-34.193,44.611,9.250","-34.193,44.611,9.250","-34.193,44.982,9.250",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
